Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
Anton Antonov  ,BOOTCAMP,18-12-2025,10:47:12,0:16:21,0.00,133,,,,,160,,,,,,,,,,"8 min time cap 
8,9,10,11,12,13, ... DL @ 70kg
6,7,8... t2b

6 rounds ",None,None,172,,,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:01,99,,,,,,,,,
,00:00:02,100,,,,,,,,,
,00:00:03,100,,,,,,,,,
,00:00:04,101,,,,,,,,,
,00:00:05,102,,,,,,,,,
,00:00:06,102,,,,,,,,,
,00:00:07,103,,,,,,,,,
,00:00:08,103,,,,,,,,,
,00:00:09,105,,,,,,,,,
,00:00:10,105,,,,,,,,,
,00:00:11,105,,,,,,,,,
,00:00:12,105,,,,,,,,,
,00:00:13,105,,,,,,,,,
,00:00:14,106,,,,,,,,,
,00:00:15,107,,,,,,,,,
,00:00:16,108,,,,,,,,,
,00:00:17,108,,,,,,,,,
,00:00:18,108,,,,,,,,,
,00:00:19,108,,,,,,,,,
,00:00:20,107,,,,,,,,,
,00:00:21,107,,,,,,,,,
,00:00:22,106,,,,,,,,,
,00:00:23,104,,,,,,,,,
,00:00:24,103,,,,,,,,,
,00:00:25,101,,,,,,,,,
,00:00:26,100,,,,,,,,,
,00:00:27,100,,,,,,,,,
,00:00:28,101,,,,,,,,,
,00:00:29,102,,,,,,,,,
,00:00:30,101,,,,,,,,,
,00:00:31,100,,,,,,,,,
,00:00:32,98,,,,,,,,,
,00:00:33,96,,,,,,,,,
,00:00:34,96,,,,,,,,,
,00:00:35,97,,,,,,,,,
,00:00:36,98,,,,,,,,,
,00:00:37,100,,,,,,,,,
,00:00:38,100,,,,,,,,,
,00:00:39,102,,,,,,,,,
,00:00:40,102,,,,,,,,,
,00:00:41,101,,,,,,,,,
,00:00:42,100,,,,,,,,,
,00:00:43,100,,,,,,,,,
,00:00:44,100,,,,,,,,,
,00:00:45,101,,,,,,,,,
,00:00:46,102,,,,,,,,,
,00:00:47,103,,,,,,,,,
,00:00:48,104,,,,,,,,,
,00:00:49,105,,,,,,,,,
,00:00:50,107,,,,,,,,,
,00:00:51,107,,,,,,,,,
,00:00:52,107,,,,,,,,,
,00:00:53,107,,,,,,,,,
,00:00:54,107,,,,,,,,,
,00:00:55,107,,,,,,,,,
,00:00:56,107,,,,,,,,,
,00:00:57,106,,,,,,,,,
,00:00:58,106,,,,,,,,,
,00:00:59,106,,,,,,,,,
,00:01:00,106,,,,,,,,,
,00:01:01,106,,,,,,,,,
,00:01:02,106,,,,,,,,,
,00:01:03,106,,,,,,,,,
,00:01:04,107,,,,,,,,,
,00:01:05,108,,,,,,,,,
,00:01:06,106,,,,,,,,,
,00:01:07,105,,,,,,,,,
,00:01:08,104,,,,,,,,,
,00:01:09,98,,,,,,,,,
,00:01:10,96,,,,,,,,,
,00:01:11,97,,,,,,,,,
,00:01:12,100,,,,,,,,,
,00:01:13,102,,,,,,,,,
,00:01:14,102,,,,,,,,,
,00:01:15,103,,,,,,,,,
,00:01:16,104,,,,,,,,,
,00:01:17,104,,,,,,,,,
,00:01:18,105,,,,,,,,,
,00:01:19,106,,,,,,,,,
,00:01:20,107,,,,,,,,,
,00:01:21,108,,,,,,,,,
,00:01:22,109,,,,,,,,,
,00:01:23,110,,,,,,,,,
,00:01:24,110,,,,,,,,,
,00:01:25,110,,,,,,,,,
,00:01:26,109,,,,,,,,,
,00:01:27,109,,,,,,,,,
,00:01:28,109,,,,,,,,,
,00:01:29,109,,,,,,,,,
,00:01:30,110,,,,,,,,,
,00:01:31,111,,,,,,,,,
,00:01:32,114,,,,,,,,,
,00:01:33,114,,,,,,,,,
,00:01:34,115,,,,,,,,,
,00:01:35,116,,,,,,,,,
,00:01:36,119,,,,,,,,,
,00:01:37,122,,,,,,,,,
,00:01:38,123,,,,,,,,,
,00:01:39,123,,,,,,,,,
,00:01:40,123,,,,,,,,,
,00:01:41,121,,,,,,,,,
,00:01:42,119,,,,,,,,,
,00:01:43,117,,,,,,,,,
,00:01:44,116,,,,,,,,,
,00:01:45,114,,,,,,,,,
,00:01:46,111,,,,,,,,,
,00:01:47,109,,,,,,,,,
,00:01:48,107,,,,,,,,,
,00:01:49,106,,,,,,,,,
,00:01:50,106,,,,,,,,,
,00:01:51,105,,,,,,,,,
,00:01:52,104,,,,,,,,,
,00:01:53,104,,,,,,,,,
,00:01:54,104,,,,,,,,,
,00:01:55,104,,,,,,,,,
,00:01:56,105,,,,,,,,,
,00:01:57,106,,,,,,,,,
,00:01:58,107,,,,,,,,,
,00:01:59,108,,,,,,,,,
,00:02:00,109,,,,,,,,,
,00:02:01,109,,,,,,,,,
,00:02:02,110,,,,,,,,,
,00:02:03,110,,,,,,,,,
,00:02:04,110,,,,,,,,,
,00:02:05,109,,,,,,,,,
,00:02:06,109,,,,,,,,,
,00:02:07,108,,,,,,,,,
,00:02:08,107,,,,,,,,,
,00:02:09,107,,,,,,,,,
,00:02:10,106,,,,,,,,,
,00:02:11,105,,,,,,,,,
,00:02:12,105,,,,,,,,,
,00:02:13,106,,,,,,,,,
,00:02:14,106,,,,,,,,,
,00:02:15,106,,,,,,,,,
,00:02:16,106,,,,,,,,,
,00:02:17,106,,,,,,,,,
,00:02:18,106,,,,,,,,,
,00:02:19,104,,,,,,,,,
,00:02:20,102,,,,,,,,,
,00:02:21,101,,,,,,,,,
,00:02:22,100,,,,,,,,,
,00:02:23,99,,,,,,,,,
,00:02:24,99,,,,,,,,,
,00:02:25,100,,,,,,,,,
,00:02:26,101,,,,,,,,,
,00:02:27,101,,,,,,,,,
,00:02:28,101,,,,,,,,,
,00:02:29,100,,,,,,,,,
,00:02:30,100,,,,,,,,,
,00:02:31,99,,,,,,,,,
,00:02:32,99,,,,,,,,,
,00:02:33,99,,,,,,,,,
,00:02:34,100,,,,,,,,,
,00:02:35,100,,,,,,,,,
,00:02:36,101,,,,,,,,,
,00:02:37,101,,,,,,,,,
,00:02:38,102,,,,,,,,,
,00:02:39,102,,,,,,,,,
,00:02:40,101,,,,,,,,,
,00:02:41,101,,,,,,,,,
,00:02:42,102,,,,,,,,,
,00:02:43,102,,,,,,,,,
,00:02:44,102,,,,,,,,,
,00:02:45,103,,,,,,,,,
,00:02:46,103,,,,,,,,,
,00:02:47,103,,,,,,,,,
,00:02:48,102,,,,,,,,,
,00:02:49,102,,,,,,,,,
,00:02:50,101,,,,,,,,,
,00:02:51,100,,,,,,,,,
,00:02:52,99,,,,,,,,,
,00:02:53,99,,,,,,,,,
,00:02:54,98,,,,,,,,,
,00:02:55,98,,,,,,,,,
,00:02:56,98,,,,,,,,,
,00:02:57,98,,,,,,,,,
,00:02:58,97,,,,,,,,,
,00:02:59,97,,,,,,,,,
,00:03:00,97,,,,,,,,,
,00:03:01,96,,,,,,,,,
,00:03:02,96,,,,,,,,,
,00:03:03,96,,,,,,,,,
,00:03:04,97,,,,,,,,,
,00:03:05,99,,,,,,,,,
,00:03:06,99,,,,,,,,,
,00:03:07,101,,,,,,,,,
,00:03:08,102,,,,,,,,,
,00:03:09,102,,,,,,,,,
,00:03:10,102,,,,,,,,,
,00:03:11,101,,,,,,,,,
,00:03:12,100,,,,,,,,,
,00:03:13,97,,,,,,,,,
,00:03:14,97,,,,,,,,,
,00:03:15,96,,,,,,,,,
,00:03:16,96,,,,,,,,,
,00:03:17,96,,,,,,,,,
,00:03:18,96,,,,,,,,,
,00:03:19,97,,,,,,,,,
,00:03:20,98,,,,,,,,,
,00:03:21,99,,,,,,,,,
,00:03:22,98,,,,,,,,,
,00:03:23,97,,,,,,,,,
,00:03:24,95,,,,,,,,,
,00:03:25,94,,,,,,,,,
,00:03:26,94,,,,,,,,,
,00:03:27,94,,,,,,,,,
,00:03:28,94,,,,,,,,,
,00:03:29,94,,,,,,,,,
,00:03:30,94,,,,,,,,,
,00:03:31,94,,,,,,,,,
,00:03:32,95,,,,,,,,,
,00:03:33,95,,,,,,,,,
,00:03:34,95,,,,,,,,,
,00:03:35,94,,,,,,,,,
,00:03:36,93,,,,,,,,,
,00:03:37,93,,,,,,,,,
,00:03:38,93,,,,,,,,,
,00:03:39,95,,,,,,,,,
,00:03:40,96,,,,,,,,,
,00:03:41,98,,,,,,,,,
,00:03:42,98,,,,,,,,,
,00:03:43,95,,,,,,,,,
,00:03:44,93,,,,,,,,,
,00:03:45,92,,,,,,,,,
,00:03:46,93,,,,,,,,,
,00:03:47,96,,,,,,,,,
,00:03:48,97,,,,,,,,,
,00:03:49,99,,,,,,,,,
,00:03:50,99,,,,,,,,,
,00:03:51,98,,,,,,,,,
,00:03:52,97,,,,,,,,,
,00:03:53,94,,,,,,,,,
,00:03:54,93,,,,,,,,,
,00:03:55,93,,,,,,,,,
,00:03:56,93,,,,,,,,,
,00:03:57,93,,,,,,,,,
,00:03:58,95,,,,,,,,,
,00:03:59,97,,,,,,,,,
,00:04:00,97,,,,,,,,,
,00:04:01,98,,,,,,,,,
,00:04:02,98,,,,,,,,,
,00:04:03,97,,,,,,,,,
,00:04:04,97,,,,,,,,,
,00:04:05,97,,,,,,,,,
,00:04:06,97,,,,,,,,,
,00:04:07,98,,,,,,,,,
,00:04:08,98,,,,,,,,,
,00:04:09,99,,,,,,,,,
,00:04:10,99,,,,,,,,,
,00:04:11,98,,,,,,,,,
,00:04:12,98,,,,,,,,,
,00:04:13,98,,,,,,,,,
,00:04:14,98,,,,,,,,,
,00:04:15,97,,,,,,,,,
,00:04:16,97,,,,,,,,,
,00:04:17,96,,,,,,,,,
,00:04:18,95,,,,,,,,,
,00:04:19,95,,,,,,,,,
,00:04:20,96,,,,,,,,,
,00:04:21,97,,,,,,,,,
,00:04:22,97,,,,,,,,,
,00:04:23,98,,,,,,,,,
,00:04:24,98,,,,,,,,,
,00:04:25,97,,,,,,,,,
,00:04:26,97,,,,,,,,,
,00:04:27,97,,,,,,,,,
,00:04:28,97,,,,,,,,,
,00:04:29,97,,,,,,,,,
,00:04:30,97,,,,,,,,,
,00:04:31,97,,,,,,,,,
,00:04:32,97,,,,,,,,,
,00:04:33,97,,,,,,,,,
,00:04:34,97,,,,,,,,,
,00:04:35,97,,,,,,,,,
,00:04:36,98,,,,,,,,,
,00:04:37,98,,,,,,,,,
,00:04:38,99,,,,,,,,,
